Jahr;Bundesland;Voranschlag/Rechnungsabschluss;Datenquelle;Gemeindekennziffer;Gemeindename;Haushalt;Ansatz-Uab;Ansatz-Ugl;Konto-Grp;Konto-Ugl;Vorhabencode;Mvag;Ansatz-Text;Konto-Text;Wert
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;588;000;0000000;3212;"Verwaltung am Wirtschaftshof";Kommunalsteuer;33400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;590;000;0000000;3212;"Verwaltung am Wirtschaftshof";"Freiwillige Sozialleistungen";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;600;000;0000000;3222;"Verwaltung am Wirtschaftshof";Energiebezüge;33200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;612;000;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Wasser- und Abwasserbauten und -anlagen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;614;000;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Gebäuden und Bauten";222500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;616;000;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Maschinen und maschinellen Anlagen";15000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;617;000;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Fahrzeugen";14000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;617;100;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Fahrzeugen";8000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;618;000;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von sonstigen Anlagen";15000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;618;100;0000000;3224;"Verwaltung am Wirtschaftshof";"Instandhaltung von sonstigen Anlagen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;630;000;0000000;3222;"Verwaltung am Wirtschaftshof";Postdienste;300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;631;000;0000000;3222;"Verwaltung am Wirtschaftshof";Telekommunikationsdienste;500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;650;000;0000000;3241;"Verwaltung am Wirtschaftshof";"Zinsen für Finanzschulden in Euro";30100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;670;000;0000000;3222;"Verwaltung am Wirtschaftshof";Versicherungen;31900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;670;200;0000000;3222;"Verwaltung am Wirtschaftshof";Versicherungen;14000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;700;000;0000000;3223;"Verwaltung am Wirtschaftshof";"Miet- und Pachtaufwand";96800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;705;000;0000000;3223;"Verwaltung am Wirtschaftshof";"Operating Leasing";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;705;001;0000000;3223;"Verwaltung am Wirtschaftshof";"Operating Leasing";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;705;002;0000000;3223;"Verwaltung am Wirtschaftshof";"Operating Leasing";8000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;710;000;0000000;3225;"Verwaltung am Wirtschaftshof";"Öffentliche Abgaben, ohne Gebühren gemäß FAG";3000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;710;100;0000000;3225;"Verwaltung am Wirtschaftshof";"Öffentliche Abgaben, ohne Gebühren gemäß FAG";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;724;000;0000000;3225;"Verwaltung am Wirtschaftshof";Reisegebühren;500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;820;000;728;000;0000000;3225;"Verwaltung am Wirtschaftshof";"Entgelte für sonstige Leistungen";27000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;400;000;0000000;3221;"Sonstige Märkte";"Geringwertige Wirtschaftsgüter (GWG)";900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;459;000;0000000;3221;"Sonstige Märkte";"Sonstige Verbrauchsgüter";1300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;600;000;0000000;3222;"Sonstige Märkte";Energiebezüge;4000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;621;000;0000000;3222;"Sonstige Märkte";"Sonstige Transporte";6500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;700;000;0000000;3223;"Sonstige Märkte";"Miet- und Pachtaufwand";3000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;728;000;0000000;3225;"Sonstige Märkte";"Entgelte für sonstige Leistungen";39000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;828;000;729;100;0000000;3225;"Sonstige Märkte";"Sonstige Aufwendungen";128100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;400;000;0000000;3221;citysplash;"Geringwertige Wirtschaftsgüter (GWG)";8700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;413;000;0000000;3221;citysplash;Handelswaren;1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;454;000;0000000;3221;citysplash;"Reinigungsmittel ";2900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;455;000;0000000;3221;citysplash;"Chemische und sonstige artverwandte Mittel";17900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;459;000;0000000;3221;citysplash;"Sonstige Verbrauchsgüter";3600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;600;000;0000000;3222;citysplash;Energiebezüge;172500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;614;000;0000000;3224;citysplash;"Instandhaltung von Gebäuden und Bauten";7900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;616;000;0000000;3224;citysplash;"Instandhaltung von Maschinen und maschinellen Anlagen";2900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;618;000;0000000;3224;citysplash;"Instandhaltung von sonstigen Anlagen";5600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;619;000;0000000;3224;citysplash;"Instandhaltung von Sonderanlagen";40300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;650;000;0000000;3241;citysplash;"Zinsen für Finanzschulden in Euro";57700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;659;000;0000000;3244;citysplash;"Geldverkehrs- und Bankspesen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;670;000;0000000;3222;citysplash;Versicherungen;10600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;700;900;0000000;3223;citysplash;"Miet- und Pachtaufwand";5700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;710;000;0000000;3225;citysplash;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";25400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;728;200;0000000;3225;citysplash;"Entgelte für sonstige Leistungen";82300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;000;786;000;0000000;3432;citysplash;"Kapitaltransfers an Beteiligungen der Gemeinde/des Gemeindeverbandes";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;400;000;0000000;3221;Seenerlebnis;"Geringwertige Wirtschaftsgüter (GWG)";9000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;452;000;0000000;3221;Seenerlebnis;"Treibstoffe ";3700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;459;000;0000000;3221;Seenerlebnis;"Sonstige Verbrauchsgüter";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;600;000;0000000;3222;Seenerlebnis;Energiebezüge;900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;600;100;0000000;3222;Seenerlebnis;Energiebezüge;10800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;614;100;0000000;3224;Seenerlebnis;"Instandhaltung von Gebäuden und Bauten";13500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;616;000;0000000;3224;Seenerlebnis;"Instandhaltung von Maschinen und maschinellen Anlagen";6000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;617;000;0000000;3224;Seenerlebnis;"Instandhaltung von Fahrzeugen";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;619;000;0000000;3224;Seenerlebnis;"Instandhaltung von Sonderanlagen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;619;100;0000000;3224;Seenerlebnis;"Instandhaltung von Sonderanlagen";11300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;650;000;0000000;3241;Seenerlebnis;"Zinsen für Finanzschulden in Euro";13200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;670;000;0000000;3222;Seenerlebnis;Versicherungen;1700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;670;200;0000000;3222;Seenerlebnis;Versicherungen;2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;700;900;0000000;3223;Seenerlebnis;"Miet- und Pachtaufwand";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;710;000;0000000;3225;Seenerlebnis;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;710;200;0000000;3225;Seenerlebnis;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;831;100;728;000;0000000;3225;Seenerlebnis;"Entgelte für sonstige Leistungen";7000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;400;000;0000000;3221;Aquacity;"Geringwertige Wirtschaftsgüter (GWG)";17500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;400;100;0000000;3221;Aquacity;"Geringwertige Wirtschaftsgüter (GWG)";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;413;000;0000000;3221;Aquacity;Handelswaren;2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;454;000;0000000;3221;Aquacity;"Reinigungsmittel ";7300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;455;000;0000000;3221;Aquacity;"Chemische und sonstige artverwandte Mittel";4000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;459;000;0000000;3221;Aquacity;"Sonstige Verbrauchsgüter";7000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;510;000;0000000;3211;Aquacity;"Geldbezüge der Vertragsbediensteten der Verwaltung";79300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;511;000;0000000;3211;Aquacity;"Geldbezüge der Vertragsbediensteten in handwerklicher Verwendung ";459800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;521;000;0000000;3211;Aquacity;"Geldbezüge der ganzjährig beschäftigten Arbeiterinnen und Arbeiter";109300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;565;000;0000000;3211;Aquacity;Mehrleistungsvergütungen;69500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;566;000;0000000;3212;Aquacity;"Zuwendungen aus Anlass von Dienstjubiläen";5900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;569;000;0000000;3211;Aquacity;"Sonstige Nebengebühren";4700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;580;000;0000000;3212;Aquacity;"Dienstgeberbeiträge zum Ausgleichsfonds für Familienbeihilfen";19600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;580;100;0000000;3212;Aquacity;"Dienstgeberbeiträge zum Ausgleichsfonds für Familienbeihilfen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;582;000;0000000;3212;Aquacity;"Sonstige Dienstgeberbeiträge zur sozialen Sicherheit";142200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;588;000;0000000;3212;Aquacity;Kommunalsteuer;33400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;590;000;0000000;3212;Aquacity;"Freiwillige Sozialleistungen";900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;600;000;0000000;3222;Aquacity;Energiebezüge;532500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;614;000;0000000;3224;Aquacity;"Instandhaltung von Gebäuden und Bauten";23000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;616;000;0000000;3224;Aquacity;"Instandhaltung von Maschinen und maschinellen Anlagen";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;617;000;0000000;3224;Aquacity;"Instandhaltung von Fahrzeugen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;618;000;0000000;3224;Aquacity;"Instandhaltung von sonstigen Anlagen";12100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;619;000;0000000;3224;Aquacity;"Instandhaltung von Sonderanlagen";65700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;631;000;0000000;3222;Aquacity;Telekommunikationsdienste;100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;650;000;0000000;3241;Aquacity;"Zinsen für Finanzschulden in Euro";24400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;659;000;0000000;3244;Aquacity;"Geldverkehrs- und Bankspesen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;670;000;0000000;3222;Aquacity;Versicherungen;600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;670;100;0000000;3222;Aquacity;Versicherungen;0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;700;700;0000000;3223;Aquacity;"Miet- und Pachtaufwand";136400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;700;800;0000000;3223;Aquacity;"Miet- und Pachtaufwand";205000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;700;900;0000000;3223;Aquacity;"Miet- und Pachtaufwand";17800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;705;000;0000000;3223;Aquacity;"Operating Leasing";6900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;710;000;0000000;3225;Aquacity;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;710;100;0000000;3225;Aquacity;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;710;200;0000000;3225;Aquacity;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;728;200;0000000;3225;Aquacity;"Entgelte für sonstige Leistungen";206900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;833;000;728;300;0000000;3225;Aquacity;"Entgelte für sonstige Leistungen";242000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;413;000;0000000;3221;Grundbesitz;Handelswaren;300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;431;000;0000000;3221;Grundbesitz;Futtermittel;500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;600;000;0000000;3222;Grundbesitz;Energiebezüge;26000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;610;000;0000000;3224;Grundbesitz;"Instandhaltung von Grund und Boden";30000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;613;000;0000000;3224;Grundbesitz;"Instandhaltung von sonstigen Grundstückseinrichtungen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;640;000;0000000;3222;Grundbesitz;"Rechts- und Beratungsaufwand";90000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;650;000;0000000;3241;Grundbesitz;"Zinsen für Finanzschulden in Euro";21200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;700;000;0000000;3223;Grundbesitz;"Miet- und Pachtaufwand";16400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;710;000;0000000;3225;Grundbesitz;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";150000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;710;001;0000000;3225;Grundbesitz;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";60000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;728;000;0000000;3225;Grundbesitz;"Entgelte für sonstige Leistungen";178000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;728;001;0000000;3225;Grundbesitz;"Entgelte für sonstige Leistungen";50000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;840;000;728;100;0000000;3225;Grundbesitz;"Entgelte für sonstige Leistungen";35000,00
