Jahr;Bundesland;Voranschlag/Rechnungsabschluss;Datenquelle;Gemeindekennziffer;Gemeindename;Haushalt;Ansatz-Uab;Ansatz-Ugl;Konto-Grp;Konto-Ugl;Vorhabencode;Mvag;Ansatz-Text;Konto-Text;Wert
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;270;000;700;200;0000000;2223;Volkshochschulen;"Miet- und Pachtaufwand";84000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;270;000;724;000;0000000;2225;Volkshochschulen;Reisegebühren;0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;270;000;728;100;0000000;2225;Volkshochschulen;"Entgelte für sonstige Leistungen";115000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;270;000;728;200;0000000;2225;Volkshochschulen;"Entgelte für sonstige Leistungen";12500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;272;000;777;000;0000000;2234;Volksbildungsheime;"Kapitaltransfers an private Organisationen ohne Erwerbszweck";16700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;400;000;0000000;2221;Volksbüchereien;"Geringwertige Wirtschaftsgüter (GWG)";4800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;400;100;0000000;2221;Volksbüchereien;"Geringwertige Wirtschaftsgüter (GWG)";11000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;413;000;0000000;2221;Volksbüchereien;Handelswaren;7900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;454;000;0000000;2221;Volksbüchereien;"Reinigungsmittel ";900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;456;000;0000000;2221;Volksbüchereien;"Schreib-, Zeichen- und sonstige Büromittel";4200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;457;100;0000000;2221;Volksbüchereien;Druckwerke;58000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;459;000;0000000;2221;Volksbüchereien;"Sonstige Verbrauchsgüter";300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;510;000;0000000;2211;Volksbüchereien;"Geldbezüge der Vertragsbediensteten der Verwaltung";302400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;511;000;0000000;2211;Volksbüchereien;"Geldbezüge der Vertragsbediensteten in handwerklicher Verwendung ";31400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;522;000;0000000;2211;Volksbüchereien;"Geldbezüge der nicht ganzjährig beschäftigten Angestellten";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;565;000;0000000;2211;Volksbüchereien;Mehrleistungsvergütungen;7300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;569;000;0000000;2211;Volksbüchereien;"Sonstige Nebengebühren";1800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;580;000;0000000;2212;Volksbüchereien;"Dienstgeberbeiträge zum Ausgleichsfonds für Familienbeihilfen";13300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;582;000;0000000;2212;Volksbüchereien;"Sonstige Dienstgeberbeiträge zur sozialen Sicherheit";75600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;588;000;0000000;2212;Volksbüchereien;Kommunalsteuer;11000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;590;000;0000000;2212;Volksbüchereien;"Freiwillige Sozialleistungen";300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;600;000;0000000;2222;Volksbüchereien;Energiebezüge;58100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;650;000;0000000;2241;Volksbüchereien;"Zinsen für Finanzschulden in Euro";10700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;659;000;0000000;2244;Volksbüchereien;"Geldverkehrs- und Bankspesen";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;670;000;0000000;2222;Volksbüchereien;Versicherungen;1400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;680;000;0000000;2226;Volksbüchereien;"Planmäßige Abschreibung";63700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;700;000;0000000;2223;Volksbüchereien;"Miet- und Pachtaufwand";24000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;700;700;0000000;2223;Volksbüchereien;"Miet- und Pachtaufwand";42000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;700;800;0000000;2223;Volksbüchereien;"Miet- und Pachtaufwand";80000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;700;900;0000000;2223;Volksbüchereien;"Miet- und Pachtaufwand";6500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;724;000;0000000;2225;Volksbüchereien;Reisegebühren;600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;726;000;0000000;2225;Volksbüchereien;"Mitgliedsbeiträge an Institutionen";100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;728;200;0000000;2225;Volksbüchereien;"Entgelte für sonstige Leistungen";20100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;728;300;0000000;2225;Volksbüchereien;"Entgelte für sonstige Leistungen";34700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;650;000;0000000;2241;Hochschulen;"Zinsen für Finanzschulden in Euro";641600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;680;000;0000000;2226;Hochschulen;"Planmäßige Abschreibung";1138500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;705;100;0000000;2223;Hochschulen;"Operating Leasing";1200000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;705;103;0000000;2223;Hochschulen;"Operating Leasing";50000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;728;000;0000000;2225;Hochschulen;"Entgelte für sonstige Leistungen";25000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;283;000;400;000;0000000;2221;"Wissenschaftliche Archive";"Geringwertige Wirtschaftsgüter (GWG)";5200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;283;000;459;000;0000000;2221;"Wissenschaftliche Archive";"Sonstige Verbrauchsgüter";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;283;000;618;000;0000000;2224;"Wissenschaftliche Archive";"Instandhaltung von sonstigen Anlagen";500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;283;000;680;000;0000000;2226;"Wissenschaftliche Archive";"Planmäßige Abschreibung";4400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;283;000;728;000;0000000;2225;"Wissenschaftliche Archive";"Entgelte für sonstige Leistungen";8200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;289;000;726;000;0000000;2225;"Wissenschaftliche Institutionen";"Mitgliedsbeiträge an Institutionen";2200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;289;000;757;000;0000000;2234;"Wissenschaftliche Institutionen";"Transfers an private Organisationen ohne Erwerbszweck ";7900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;400;000;0000000;2221;Kulturverwaltung;"Geringwertige Wirtschaftsgüter (GWG)";1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;459;000;0000000;2221;Kulturverwaltung;"Sonstige Verbrauchsgüter";500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;510;000;0000000;2211;Kulturverwaltung;"Geldbezüge der Vertragsbediensteten der Verwaltung";758900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;521;000;0000000;2211;Kulturverwaltung;"Geldbezüge der ganzjährig beschäftigten Arbeiterinnen und Arbeiter";60600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;522;000;0000000;2211;Kulturverwaltung;"Geldbezüge der nicht ganzjährig beschäftigten Angestellten";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;563;000;0000000;2213;Kulturverwaltung;"Sonstige Aufwandsentschädigungen";1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;565;000;0000000;2211;Kulturverwaltung;Mehrleistungsvergütungen;44000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;566;000;0000000;2212;Kulturverwaltung;"Zuwendungen aus Anlass von Dienstjubiläen";25200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;569;000;0000000;2211;Kulturverwaltung;"Sonstige Nebengebühren";7800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;580;000;0000000;2212;Kulturverwaltung;"Dienstgeberbeiträge zum Ausgleichsfonds für Familienbeihilfen";26700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;582;000;0000000;2212;Kulturverwaltung;"Sonstige Dienstgeberbeiträge zur sozialen Sicherheit";174200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;590;000;0000000;2212;Kulturverwaltung;"Freiwillige Sozialleistungen";800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;680;000;0000000;2226;Kulturverwaltung;"Planmäßige Abschreibung";8700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;724;000;0000000;2225;Kulturverwaltung;Reisegebühren;0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;728;000;0000000;2225;Kulturverwaltung;"Entgelte für sonstige Leistungen";89600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;310;000;650;000;0000000;2241;Kinderkunstlabor;"Zinsen für Finanzschulden in Euro";128600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;310;000;670;000;0000000;2222;Kinderkunstlabor;Versicherungen;13800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;310;000;680;000;0000000;2226;Kinderkunstlabor;"Planmäßige Abschreibung";287500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;400;000;0000000;2221;Austellungen;"Geringwertige Wirtschaftsgüter (GWG)";1400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;413;000;0000000;2221;Austellungen;Handelswaren;800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;459;000;0000000;2221;Austellungen;"Sonstige Verbrauchsgüter";8000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;621;000;0000000;2222;Austellungen;"Sonstige Transporte";500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;670;000;0000000;2222;Austellungen;Versicherungen;1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;700;000;0000000;2223;Austellungen;"Miet- und Pachtaufwand";500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;710;000;0000000;2225;Austellungen;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;311;000;728;000;0000000;2225;Austellungen;"Entgelte für sonstige Leistungen";6500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;312;000;400;000;0000000;2221;"Förderung der bildenden Künste";"Geringwertige Wirtschaftsgüter (GWG)";4000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;312;000;680;000;0000000;2226;"Förderung der bildenden Künste";"Planmäßige Abschreibung";400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;400;000;0000000;2221;Musikschule;"Geringwertige Wirtschaftsgüter (GWG)";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;400;100;0000000;2221;Musikschule;"Geringwertige Wirtschaftsgüter (GWG)";1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;400;200;0000000;2221;Musikschule;"Geringwertige Wirtschaftsgüter (GWG)";100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;413;000;0000000;2221;Musikschule;Handelswaren;1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;459;000;0000000;2221;Musikschule;"Sonstige Verbrauchsgüter";7500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;510;000;0000000;2211;Musikschule;"Geldbezüge der Vertragsbediensteten der Verwaltung";3106900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;521;000;0000000;2211;Musikschule;"Geldbezüge der ganzjährig beschäftigten Arbeiterinnen und Arbeiter";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;565;000;0000000;2211;Musikschule;Mehrleistungsvergütungen;14600,00
